Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Megan,Gibson,2112907488,1.74,Industrial Engineering,2011,1974-06-18
Angie,Williams,2935036724,1.92,Agricultural Engineering,2011,1965-07-18
Julie,Roberts,1290613730,3.83,Agricultural Engineering,2011,1987-11-14
William,Ray,1076575046,2.87,Tourism,2011,1957-02-14
Courtney,Lloyd,2162031405,1.61,Mechanical Engineering,2011,1985-01-06
Mark,Bender,1626967976,1.61,Tourism,2011,1958-01-26
Susan,Gomez,2636719542,2.36,Agricultural Engineering,2011,1996-02-14
Mary,Farley,1463778074,1.78,History,2011,1994-05-03
Craig,Mclaughlin,1865423406,3.12,Law,2011,1983-10-22
Charles,Robinson,1601527649,2.62,History,2011,2004-12-01
Stephen,Macias,2810588100,1.38,Food Engineering,2011,1974-05-06
Lindsay,Wolfe,2919699458,1.24,Environmental Engineering,2011,1981-08-25
Timothy,Sandoval,2742885552,1.39,Maritime Studies,2011,1990-11-24
Gregory,Hinton,1168168151,3.73,Maritime Studies,2011,1973-06-04
Michael,Mcdonald,1544084053,1.74,Sociology,2011,1998-02-12
Kathleen,Shields,1102369074,3.45,Maritime Studies,2011,1984-12-28
Calvin,Anderson,2141576832,1.84,Biology,2011,1964-05-01
Jeffrey,Tran,1495134160,2.59,Tourism,2011,1981-01-04
Jessica,Love,1829713742,2.0,Biology,2011,1974-10-13
Brian,Olson,1599292431,3.6,Literature,2011,1950-12-08
Deborah,Martinez,1440445909,1.92,Food Engineering,2011,1954-12-16
Christopher,Brooks,2347444074,1.42,Biology,2011,1979-09-02
Dustin,Perry,2293304663,2.35,Business Administration,2011,1982-10-12
Tony,Li,2981795690,3.06,Psychology,2011,1988-07-22
Sean,Black,2823284791,1.08,Physics,2011,1970-11-06
Michael,Jones,2712534794,1.14,Environmental Engineering,2011,1957-10-04
Nathan,Mcmillan,1924188831,2.27,Agricultural Engineering,2011,1997-08-15
Donald,Powers,1178767497,2.52,History,2011,1965-10-27
Joe,Nguyen,2150268578,2.06,Sociology,2011,1980-09-19
Robin,Stevens,1776189032,3.41,Mathematics,2011,1983-03-20
Reginald,Thompson,2282473236,3.63,Psychology,2011,1974-10-25
Tina,Knox,2144861415,3.2,Environmental Engineering,2011,1950-11-09
Bonnie,Smith,2881596127,1.88,Food Engineering,2011,2001-08-23
Samuel,Patterson,2590302377,1.58,Industrial Engineering,2011,1981-09-17
Katherine,Jensen,1264653139,1.82,Food Engineering,2011,1970-01-15
David,Kirby,2240907074,3.95,Civil Engineering,2011,1995-12-13
Brittney,Brown,2479935072,2.62,Tourism,2011,1981-03-09
Brandon,Hunter,1001232704,2.61,Civil Engineering,2011,1982-08-08
Kurt,Greene,1007248181,2.16,Civil Engineering,2011,1958-05-23
Andrea,Bailey,1601700620,2.77,Agricultural Engineering,2011,1968-07-04
John,Williams,2509595688,3.77,Mathematics,2011,1951-05-06
Jillian,Clark,2451749683,2.95,Civil Engineering,2011,1989-10-05
Raymond,Green,2983769372,2.72,Business Administration,2011,1968-12-01
Timothy,Graham,1391212489,1.48,Maritime Studies,2011,1977-04-07
Donald,Petty,1371611702,1.58,Mathematics,2011,1960-10-21
Wanda,Kent,1261478074,1.23,Law,2011,1975-04-16
Brianna,Schroeder,2290432651,1.2,Biology,2011,1952-02-04
Brenda,Davis,2496918527,3.03,Food Engineering,2011,1975-12-01
Robert,Shannon,2124388919,2.5,History,2011,2000-02-04
Robert,Brady,2586582327,2.9,Industrial Engineering,2011,1987-03-12
Christine,Guzman,1765991252,2.23,Food Engineering,2011,1970-03-22
Jennifer,Burns,1593062895,3.08,Agricultural Engineering,2011,2000-03-12
Jessica,Wright,2107367221,3.53,Psychology,2011,1968-11-07
Tracy,Ballard,2498862736,1.66,Maritime Studies,2011,1993-07-23
Amanda,Ryan,1773412996,3.22,Chemistry,2011,1999-07-24
Robin,Young,2888623411,2.75,Biology,2011,1955-10-12
Lauren,Pierce,2025739139,2.8,Sociology,2011,1987-01-16
Michael,Benson,2466670928,1.02,Civil Engineering,2011,1956-07-23
Julie,Ware,1376887015,2.87,Agricultural Engineering,2011,1994-10-08
Margaret,Goodman,2996883234,3.37,Industrial Engineering,2011,1992-05-20
Ethan,Taylor,2130123755,2.42,Civil Engineering,2011,1955-06-10
Diana,Parks,2751142377,1.75,Environmental Engineering,2011,1993-01-08
Bridget,Tucker,2620992758,3.63,History,2011,1958-03-28
Charles,Newman,2976096408,3.82,Chemical Engineering,2011,1977-06-14
Darius,Bradford,2106466949,3.96,History,2011,1968-06-14
Jonathan,Wilson,1538258518,1.96,Civil Engineering,2011,2004-09-14
Rebecca,Anderson,1003273450,1.6,Electrical and Electronics Engineering,2011,1963-02-28
Robert,Beard,2944350201,1.31,Environmental Engineering,2011,1982-11-23
Janet,Jones,1338695662,1.98,Literature,2011,1987-06-11
Janice,Washington,2183409652,2.82,Food Engineering,2011,1978-01-09
Michelle,George,1037884000,1.32,Law,2011,1964-03-06
Laura,Solis,1153522500,1.09,History,2011,1968-08-14
Amber,Bartlett,2388216975,1.16,Literature,2011,1959-03-23
Brandon,Dunn,1193317968,1.55,Chemistry,2011,1951-01-04
James,Jackson,2061221157,2.02,Literature,2011,1991-09-20
Kim,Gonzalez,2264085023,3.38,Literature,2011,1982-09-27
Chase,Woodward,1554853956,2.98,Psychology,2011,1956-03-15
Nicole,Johnson,2414599693,2.72,Chemistry,2011,1978-03-16
Timothy,Little,2197774643,1.78,Psychology,2011,1964-11-01
Brian,Walsh,2856596383,1.75,Agricultural Engineering,2011,1960-09-05
Kristen,Kane,1406993184,2.28,History,2011,1965-10-08
Devin,Davis,1566972691,2.03,Chemical Engineering,2011,1985-04-02
Matthew,Miranda,2532529577,2.06,Mathematics,2011,1969-09-25
Tyler,Hernandez,2380866387,1.74,Business Administration,2011,1953-04-17
Dorothy,Ritter,2923594215,1.36,Chemical Engineering,2011,1954-09-23
Craig,Johnson,2075834775,1.06,Literature,2011,1952-05-05
Jeffrey,Harris,2475675138,1.44,Civil Engineering,2011,2002-11-19
Pamela,Myers,1096287365,1.14,Literature,2011,2001-08-26
Mariah,Davis,2583376610,1.13,Chemistry,2011,1990-01-22
James,Anderson,2837152882,3.48,Chemistry,2011,1980-07-13
Andrea,Barnett,2512030960,1.01,Electrical and Electronics Engineering,2011,1974-11-20
Logan,Pratt,1804470715,3.53,Food Engineering,2011,1958-03-11
Sarah,Johnson,2714672341,2.55,Law,2011,1999-03-09
Debbie,Barker,2128636198,1.23,Literature,2011,1998-09-27
Craig,Brown,1142985430,2.77,Sociology,2011,2005-01-13
Patrick,Everett,2707126079,3.94,Chemistry,2011,1979-12-12
Matthew,Dixon,1126096493,1.59,Maritime Studies,2011,1982-05-26
Donna,Clark,2154370295,3.53,Computer Engineering,2011,1972-01-06
Jackson,Powers,2725839118,3.3,Mechanical Engineering,2011,1972-02-07
Gary,Rosales,1273195299,1.41,Psychology,2011,1958-06-04
Sarah,Graham,1233458264,2.71,Mathematics,2011,1978-03-17
Robert,Hernandez,1266082761,1.6,Architecture,2011,1985-10-09
Robert,Paul,1191502456,3.0,Food Engineering,2011,1997-07-17
Selena,Robinson,2125913551,3.0,Agricultural Engineering,2011,1982-05-21
Michael,Bailey,1289557841,1.43,Chemical Engineering,2011,1968-02-16
Steven,Harper,1304745383,3.2,Law,2011,1971-11-11
Jason,Nelson,1970332573,3.71,Tourism,2011,2005-10-25
Rachel,Taylor,2486981952,3.55,Electrical and Electronics Engineering,2011,1950-12-11
Bryan,Hamilton,1610033494,1.88,Physics,2011,1976-10-19
Antonio,Huber,1282473564,3.0,Environmental Engineering,2011,1990-05-10
Michael,Perez,2649058818,1.12,Physics,2011,1971-10-02
Linda,Moon,1437299703,2.19,Architecture,2011,1956-10-03
Stephen,Martin,1306818200,2.23,Computer Engineering,2011,1992-07-24
Sandra,Hernandez,2194300667,3.75,Biology,2011,1991-01-10
Cynthia,Cruz,1039652795,1.42,Food Engineering,2011,1965-08-06
Catherine,King,2443840669,1.93,Industrial Engineering,2011,1952-07-08
Andrew,Brown,2061492980,2.99,Physics,2011,1977-07-08
Mary,Hamilton,1241028244,1.88,Electrical and Electronics Engineering,2011,1982-02-08
Dylan,Sexton,1072523104,3.73,Architecture,2011,1999-04-25
Debbie,Lindsey,2673485911,1.68,Agricultural Engineering,2011,1992-12-13
Dennis,West,1940263111,1.37,Civil Engineering,2011,1967-11-09
Jennifer,Robertson,1033654619,1.25,Civil Engineering,2011,1973-11-25
Kristen,Harding,2010454021,2.53,Business Administration,2011,1996-12-28
Daniel,Taylor,2754398983,1.13,Industrial Engineering,2011,1995-12-10
Steven,Ruiz,2742629640,1.12,Literature,2011,1963-10-26
Melinda,Wheeler,2323933868,1.38,Mechanical Engineering,2011,1964-06-14
Stephen,Sullivan,1139831514,1.58,Computer Engineering,2011,1953-09-02
Scott,Tyler,1837641557,3.22,Food Engineering,2011,1967-05-17
Lauren,Vargas,1349384546,3.68,History,2011,1966-04-10
Danny,Perry,2275021672,3.47,Physics,2011,2004-06-22
Michele,Harris,2417421363,3.86,Mathematics,2011,1977-12-06
Nicholas,Cook,1051779953,2.61,Biology,2011,1951-05-21
Christina,Noble,1134614785,3.55,Mathematics,2011,1959-09-20
Troy,Trevino,2773093632,1.69,Agricultural Engineering,2011,1989-12-25
Dylan,Graham,1720352780,3.0,Chemistry,2011,1988-04-09
Monique,Stevens,1610276482,2.95,Food Engineering,2011,1978-05-26
Darren,Nash,1721410637,1.95,Agricultural Engineering,2011,1959-06-02
Walter,Zuniga,1497843845,1.24,Chemical Engineering,2011,2000-04-06
Jonathan,Young,2396431925,1.11,Agricultural Engineering,2011,1971-08-08
Joseph,Blackburn,2443886405,2.62,Chemical Engineering,2011,1988-08-07
Stephanie,Freeman,2788940353,1.37,Food Engineering,2011,1989-02-16
Vincent,Vasquez,2543903402,3.14,Civil Engineering,2011,1955-03-19
Matthew,Lee,1589599577,1.29,Chemical Engineering,2011,1957-01-28
Dennis,Avila,2386770341,3.47,Tourism,2011,2004-11-26
Kristine,Graves,2851821146,2.9,Tourism,2011,1976-01-17
James,Schmitt,2123139979,2.41,Maritime Studies,2011,1964-11-16
Cynthia,Bates,1608348017,2.03,Electrical and Electronics Engineering,2011,1969-03-14
Amber,Watkins,1121601804,1.08,Food Engineering,2011,1954-11-12
David,Gill,1857147509,3.5,Industrial Engineering,2011,1967-02-19
Danielle,Garcia,1228205170,1.2,Literature,2011,1951-10-16
Paula,Powell,2340378764,3.56,Business Administration,2011,1957-08-24
Adam,Garcia,1177717811,3.37,Law,2011,1991-10-19
Zachary,Harris,2383916401,2.75,Mathematics,2011,1951-08-23
Patricia,Hill,1378637127,1.49,Agricultural Engineering,2011,2001-09-10
Paula,Farmer,1231270907,1.96,Maritime Studies,2011,1956-11-11
Jose,Smith,1470066815,1.6,Agricultural Engineering,2011,1965-12-14
Michael,Hudson,2663893720,3.41,Business Administration,2011,1956-06-05
Amanda,James,1707969528,2.26,Architecture,2011,2001-08-20
Christopher,Jensen,1621510588,3.22,Agricultural Engineering,2011,1991-03-19
Michael,Griffin,2173845671,3.12,Computer Engineering,2011,1982-09-10
Rebecca,Roberts,2996257671,1.06,Literature,2011,1959-08-16
Diana,Washington,1776497368,1.03,Agricultural Engineering,2011,1953-04-02
Thomas,Hammond,2246875798,1.57,Physics,2011,1978-07-08
Monica,Ponce,2650941466,2.88,Civil Engineering,2011,1982-08-28
Joshua,Franklin,2014462705,3.72,Psychology,2011,1955-10-14
Amanda,Jackson,2266534649,3.06,History,2011,1973-03-10
Daniel,Soto,2250757452,1.45,Biology,2011,1994-05-14
Andrew,Perry,1514933119,2.32,Business Administration,2011,1996-08-07
Alex,Ramirez,1908064310,2.02,Environmental Engineering,2011,1962-10-26
Julia,Ibarra,1825878905,3.37,Literature,2011,1990-04-26
Michael,Nunez,2117730874,3.81,Literature,2011,1990-01-17
Heather,Leach,2779522562,3.45,Architecture,2011,1968-04-27
Rachel,Wilson,1667006515,2.48,Maritime Studies,2011,1986-04-11
Lorraine,Roberts,2560060863,2.84,Tourism,2011,1954-10-21
Brandon,Barnes,1017357347,3.92,Industrial Engineering,2011,1968-11-14
Kendra,Garcia,1005400264,3.77,Environmental Engineering,2011,1983-09-27
Mallory,Cox,2993287261,3.3,Industrial Engineering,2011,1950-08-19
Christine,Wright,1608359328,2.35,Agricultural Engineering,2011,1955-02-17
Derrick,Deleon,1083742464,2.72,Agricultural Engineering,2011,1987-02-20
Sydney,Key,1345534037,3.73,Agricultural Engineering,2011,1991-02-24
Adrienne,Vang,1508293262,1.58,Physics,2011,1959-04-01
Larry,Wright,2576885964,2.85,Agricultural Engineering,2011,1956-08-15
Rebecca,Thompson,1817175321,2.77,Civil Engineering,2011,1952-09-22
Heather,Todd,1649953386,2.46,Law,2011,1952-12-07
Richard,Nelson,2110817193,1.32,Physics,2011,1963-04-19
Joshua,Clarke,2261353865,2.63,Food Engineering,2011,1951-12-09
Ashley,Potter,2208897379,3.95,Chemical Engineering,2011,1974-12-14
Joseph,Ayers,2109400882,1.07,Chemical Engineering,2011,1956-01-08
Colton,Martinez,1427247938,2.82,Computer Engineering,2011,2000-09-06
Tracy,Bautista,1147649853,3.02,Electrical and Electronics Engineering,2011,2000-12-27
Larry,Delgado,2782481539,3.09,Psychology,2011,1953-06-13
Breanna,Olson,1791676031,3.28,History,2011,1953-04-19
Matthew,Hutchinson,2682637868,3.89,Psychology,2011,2004-10-07
Brian,Dawson,1344927611,1.91,Architecture,2011,1998-01-28
Richard,Smith,2663981362,3.66,Mathematics,2011,1995-11-18
April,Brady,2138078503,1.18,Literature,2011,1986-01-23
Kevin,Vasquez,2546754471,2.57,Biology,2011,1986-07-02
Samantha,Underwood,2455879519,1.53,Psychology,2011,1972-12-24
Lisa,Fernandez,2163967442,1.01,Physics,2011,1955-06-05
Sheila,Bailey,2027986732,3.15,Sociology,2011,1967-03-03
John,Rogers,2131599910,2.18,Chemical Engineering,2011,2004-02-09
Summer,Hanson,1005943732,3.02,Biology,2011,1992-04-12
Charles,Hooper,2246331626,3.7,Agricultural Engineering,2011,1953-04-16
Johnathan,Tucker,2444198204,2.66,Agricultural Engineering,2011,1966-11-09
Maria,Johnson,2745220876,3.26,Environmental Engineering,2011,1968-09-21
Mandy,Johnson,1839091879,1.4,Environmental Engineering,2011,1993-10-10
Kelsey,Miller,1807944085,3.09,Business Administration,2011,2005-02-28
Tiffany,Moore,1078872536,1.74,Architecture,2011,1976-03-02
Daniel,Mosley,2499553909,3.06,Food Engineering,2011,1989-07-03
John,Rodriguez,1511568772,2.32,History,2011,1989-11-05
Kim,Proctor,2714898189,2.73,Architecture,2011,1988-02-19
Richard,Perkins,2309742839,3.79,Mechanical Engineering,2011,1970-06-26
Nicholas,Jones,1235328806,2.19,Civil Engineering,2011,1990-06-11
Cynthia,Weber,1429252351,2.93,Literature,2011,1957-08-25
Shelley,Tran,2643071150,3.25,History,2011,1952-04-26
Stephen,Hanson,2976224429,2.4,Electrical and Electronics Engineering,2011,1991-06-04
Kelsey,Lane,2251129810,2.47,Food Engineering,2011,2001-04-16
Jennifer,Gibbs,1115071707,2.3,Physics,2011,1963-07-02
Deanna,Hayes,2064313691,2.64,Mathematics,2011,1950-07-11
Alexander,Logan,2070528721,3.31,Tourism,2011,1957-09-13
Amanda,Chandler,1149864713,1.12,Food Engineering,2011,1998-04-26
John,Barnes,2879181330,3.37,Sociology,2011,1951-08-13
Robert,Delgado,1329719739,2.63,Food Engineering,2011,1990-12-11
Paula,Bryan,1469802797,2.07,Civil Engineering,2011,1969-05-04
Eric,Turner,2309099406,1.25,Tourism,2011,1991-04-23
Lori,Johnson,1087351208,3.8,Biology,2011,1984-05-15
Mary,Smith,2798511556,3.69,Industrial Engineering,2011,1952-06-17
Kara,Garza,1400369048,2.4,Food Engineering,2011,1973-07-16
Mark,Wright,1958360281,2.7,Computer Engineering,2011,1950-09-14
Morgan,Hernandez,2484574328,3.34,Biology,2011,1972-06-04
Sherry,Harris,2739623669,3.59,Electrical and Electronics Engineering,2011,1975-07-22
Mitchell,Williams,1324151400,1.76,Maritime Studies,2011,1985-03-10
Patrick,Erickson,2163855882,1.5,Maritime Studies,2011,2002-09-07
Christopher,Gonzalez,1567301888,1.16,History,2011,1963-07-28
Melissa,Lee,1061335273,3.16,Sociology,2011,1966-01-06
John,Hines,1960825984,3.97,Industrial Engineering,2011,1965-10-23
Kathleen,Kelley,1562597719,2.01,Industrial Engineering,2011,1959-05-26
Nicholas,Hill,1961611195,2.69,Civil Engineering,2011,1982-10-23
Travis,Reese,1254846840,3.65,Civil Engineering,2011,2003-02-11
Timothy,Bryant,2347589726,3.53,Psychology,2011,2002-10-24
Elizabeth,Ruiz,2583282583,2.69,Literature,2011,1956-03-22
Joseph,Johnson,1835473353,3.25,Biology,2011,1995-10-28
Gregory,Walker,2446283764,1.9,Chemical Engineering,2011,1961-03-09
Sara,Carr,2531095644,2.7,Business Administration,2011,1953-04-16
Amanda,Meza,2731074800,2.33,Industrial Engineering,2011,1960-01-14
Mary,Sanchez,2566890954,1.42,Environmental Engineering,2011,1988-05-19
Keith,Mitchell,2967912885,2.81,Literature,2011,1956-12-26
Brandy,Morris,2604636063,2.35,Psychology,2011,1999-10-25
Danny,Pratt,2417311234,3.77,Physics,2011,1974-03-04
Kimberly,Santos,2861316502,3.66,History,2011,2002-04-18
Jeffrey,White,1743454846,1.16,Business Administration,2011,1993-05-27
John,James,2000210143,1.07,Civil Engineering,2011,1959-10-11
Wesley,Davis,1384033937,1.42,Computer Engineering,2011,1959-08-14
Crystal,Brooks,2733245171,2.57,Computer Engineering,2011,1970-11-18
Edward,Merritt,1931233249,3.66,Civil Engineering,2011,1997-06-23
John,Richards,2635342639,3.96,Agricultural Engineering,2011,1998-04-22
Colin,Smith,1688723494,2.38,Architecture,2011,1984-03-14
Monique,Kirk,2055961468,1.75,Electrical and Electronics Engineering,2011,1963-05-26
Cynthia,Jones,1928178526,2.09,Chemistry,2011,1999-09-26
Andrea,Kim,1330451609,1.06,Chemical Engineering,2011,1986-11-04
Christine,Holden,2493484004,3.76,Biology,2011,1994-06-15
Richard,Brock,1911959354,2.69,Maritime Studies,2011,1958-06-27
William,Mitchell,1732191621,1.86,Food Engineering,2011,1953-04-05
Nicole,Scott,2596267365,3.89,Law,2011,2002-02-27
Luke,Nicholson,1439294846,3.15,Literature,2011,1963-11-05
Teresa,Mcdonald,2281864857,1.57,Chemistry,2011,1952-06-24
Brenda,Green,1712686429,2.03,Chemistry,2011,1964-12-21
Deborah,Burton,1319137914,3.17,Literature,2011,1997-10-20
Matthew,Davis,2731192571,2.08,Civil Engineering,2011,1959-11-27
Derek,Scott,1128452126,3.48,Electrical and Electronics Engineering,2011,1994-01-02
Christine,Wu,1822943703,3.26,Chemistry,2011,1994-12-07
Kimberly,Castillo,2377380785,1.36,Literature,2011,1982-02-24
Cody,Washington,1124216573,3.4,Agricultural Engineering,2011,1992-10-28
Joseph,Gibson,1892909259,2.59,Physics,2011,1988-06-13
Michelle,Dixon,1614143632,1.05,Computer Engineering,2011,1954-01-17
David,Waters,2554019468,2.94,Law,2011,1967-08-12
Stephanie,Lucas,2675787836,2.79,Agricultural Engineering,2011,1972-04-28
Victoria,Sherman,2591238790,3.25,Biology,2011,1971-05-19
Megan,Santana,1722416400,2.99,Electrical and Electronics Engineering,2011,1952-11-16
David,Whitney,2591429638,3.88,Chemical Engineering,2011,1983-02-08
Bryan,Mcguire,1620120713,2.55,Literature,2011,1962-05-01
Adam,Torres,1125332812,3.51,Agricultural Engineering,2011,1971-05-20
Kathleen,Davis,1679767393,1.88,Food Engineering,2011,1992-09-23
Ashley,Rivera,1246187190,3.39,Biology,2011,1974-06-11
Regina,Howard,2100697561,1.13,Industrial Engineering,2011,1997-10-17
James,Delacruz,1064932485,2.99,History,2011,2001-10-28
Paula,Bird,2537085548,3.79,Psychology,2011,1981-12-08
Jennifer,Alexander,1330790012,3.72,Tourism,2011,1954-11-02
Chloe,Humphrey,2503999734,1.28,Computer Engineering,2011,1988-02-02
Brian,Landry,1497231995,2.6,Chemistry,2011,2000-10-22
Mary,Harmon,2540668423,3.04,Literature,2011,1980-09-04
Elizabeth,Smith,2199234510,3.18,Law,2011,1953-06-20
Carol,Maldonado,2719211794,1.53,Chemical Engineering,2011,1972-02-12
Jeanette,Sanchez,1871048019,1.45,Food Engineering,2011,1974-04-21
Alex,Harvey,2342948097,1.16,Environmental Engineering,2011,2004-12-23
Richard,Hudson,1245007149,1.42,Architecture,2011,1983-05-26
Zachary,Hart,2372527657,3.32,Mathematics,2011,1998-01-28
Beth,Washington,2229943308,2.06,Maritime Studies,2011,1984-12-28
Brenda,Sawyer,1290494159,1.01,Maritime Studies,2011,1960-05-18
Amy,Zimmerman,1398666617,2.06,Sociology,2011,1988-10-26
Michael,Ellis,2961318681,2.72,Environmental Engineering,2011,1994-11-23
Joanne,Cannon,2506178871,3.44,Literature,2011,1965-05-05
Melanie,Kelley,1823069012,3.03,Chemistry,2011,1988-10-10
Walter,Bradley,1918169477,1.57,Biology,2011,1970-07-14
Erika,Mora,1254469606,1.37,Law,2011,1952-02-15
Susan,Ford,1509385356,1.48,Electrical and Electronics Engineering,2011,1964-05-23
Steven,Larson,1173290176,3.07,Physics,2011,1987-12-20
Ethan,Harris,2575137434,3.26,Physics,2011,1995-05-02
Kenneth,Norris,2951930714,2.65,Chemical Engineering,2011,1963-09-19
Anthony,Morales,1778708326,1.32,Maritime Studies,2011,1987-02-11
Craig,Rivera,1874519866,1.48,Tourism,2011,1990-09-23
Logan,Allen,1957750184,1.82,Psychology,2011,1977-11-28
Zachary,Lewis,2979524741,3.52,History,2011,1988-05-15
Ryan,Barber,2192422725,1.82,Business Administration,2011,1968-05-09
Brian,Butler,1337540356,1.47,Agricultural Engineering,2011,1983-12-28
Patrick,Bailey,1641608990,3.74,Chemical Engineering,2011,1966-03-17
Jonathan,Cisneros,2576705540,2.21,Literature,2011,1954-03-10
Taylor,Mayer,2168590744,1.87,Biology,2011,1976-05-14
Michael,Anderson,1268951501,2.99,Literature,2011,1950-12-06
Steven,May,1201736425,3.19,Sociology,2011,1975-01-15
William,Stevens,2359006614,3.39,Biology,2011,1993-01-11
Joshua,Brown,1252572763,3.82,Sociology,2011,1953-08-20
Derek,Crawford,1320916196,2.96,History,2011,1969-03-06
Stephanie,Jones,2272505779,1.51,Mechanical Engineering,2011,1951-02-21
Andrew,Brown,1768617340,2.06,Tourism,2011,1977-10-01
Gloria,Hughes,2878478753,1.33,Literature,2011,1994-05-02
Matthew,Jordan,1608728189,2.84,Maritime Studies,2011,2000-08-16
Timothy,Rhodes,2914914168,1.65,Physics,2011,1990-04-20
Ashley,Silva,1827696912,3.99,Tourism,2011,1996-05-17
Alexander,Ramos,2988298316,2.24,Sociology,2011,2005-10-12
Sharon,Howard,2290811095,1.43,Electrical and Electronics Engineering,2011,2003-07-12
Kelly,Lamb,1714246529,2.95,Maritime Studies,2011,1987-08-14
Desiree,Mathis,1415134183,3.92,Agricultural Engineering,2011,1997-03-08
Jason,Warren,1854957842,3.8,History,2011,1962-03-26
Jennifer,Perez,1931101219,3.35,Chemical Engineering,2011,1993-02-06
Janet,Morrison,1453568983,3.57,Psychology,2011,1990-08-24
Kimberly,Bass,2088748292,1.07,Maritime Studies,2011,1975-04-05
Melissa,Burton,1691075017,2.1,Electrical and Electronics Engineering,2011,2005-08-28
Kristi,Hunter,1625768845,3.87,Chemical Engineering,2011,1968-07-28
Steven,Spencer,1970405605,2.83,Chemical Engineering,2011,1955-10-11
Joseph,Moore,1745239832,3.7,Physics,2011,1993-05-20
Mario,Paul,1261392237,1.06,Food Engineering,2011,1993-09-02
James,Rosales,2955381696,1.47,Chemical Engineering,2011,1976-07-22
Monica,Barrett,1025462933,1.73,Business Administration,2011,1950-11-27
Scott,Ray,1965186134,1.89,Electrical and Electronics Engineering,2011,1974-05-10
Donald,Gardner,2435657579,3.39,History,2011,1993-06-07
Brian,Dennis,1459661328,1.52,Chemistry,2011,1963-08-02
Paul,Glenn,2813531769,1.95,Mathematics,2011,1996-11-28
Jason,Barnes,2353502490,3.53,Psychology,2011,1960-08-12
Kim,Brown,2028870948,3.02,Literature,2011,2000-04-03
Frederick,Bartlett,1328542681,1.26,Mathematics,2011,1975-07-14
Chelsea,Davis,2877165591,1.71,Biology,2011,1997-03-20
Lisa,Richards,1028131516,1.65,History,2011,1971-03-18
Dennis,Mcdonald,1867435880,3.76,Chemical Engineering,2011,1972-05-13
Jennifer,Barrera,2256203443,2.82,Chemical Engineering,2011,1996-09-26
Mikayla,Perkins,2995610486,1.18,Biology,2011,1974-05-02
Sean,Green,1815085696,1.11,Maritime Studies,2011,1999-01-26
Madison,Avery,1945015200,3.51,Computer Engineering,2011,2000-09-14
Christian,Norton,2439640443,2.86,Physics,2011,2004-01-06
Jonathan,Carter,2869310095,1.37,Chemistry,2011,1982-02-01
Cheryl,Calhoun,1293719516,3.27,Civil Engineering,2011,1999-08-25
Ryan,Goodwin,2070572005,2.65,Food Engineering,2011,1981-05-15
Valerie,Lee,1206542970,2.93,Chemical Engineering,2011,1967-03-16
Alexander,Lopez,1946756063,1.8,Industrial Engineering,2011,1975-12-21
Nichole,Hicks,2772977788,2.35,Computer Engineering,2011,1974-10-03
Ronald,Stanley,1633965538,1.59,Environmental Engineering,2011,1980-11-16
Mary,Leach,2347465326,3.1,Physics,2011,1967-03-18
Christina,Ruiz,1422681464,1.99,Electrical and Electronics Engineering,2011,1968-02-06
Christopher,Vasquez,1566569003,1.15,Tourism,2011,1991-08-12
Mark,Perkins,2570610245,1.18,Agricultural Engineering,2011,1975-07-05
Debra,Wilson,1150590237,2.73,Literature,2011,1971-05-11
Brenda,Cook,2478786352,2.98,Food Engineering,2011,2004-02-15
Joshua,Robertson,2513273995,2.12,Tourism,2011,1973-07-06
Stephen,Lawrence,2370067940,2.1,Industrial Engineering,2011,1968-09-28
Debra,Hunt,2489250555,1.44,Civil Engineering,2011,1990-12-01
Karen,Ingram,1391298028,2.75,Computer Engineering,2011,1960-07-23
Nicole,Bowen,1220482449,3.06,Architecture,2011,1976-02-07
Amy,Lowery,2060920848,1.05,Electrical and Electronics Engineering,2011,1987-01-10
Jacob,Guzman,2337789428,2.1,Psychology,2011,1971-05-06
Andrea,Sims,2884789320,1.66,Environmental Engineering,2011,1982-03-20
Amber,Floyd,2348590123,1.9,Civil Engineering,2011,1981-06-23
Robert,Love,2915166568,1.01,Architecture,2011,1955-12-19
Carl,Williams,2443831341,3.38,Food Engineering,2011,1952-11-24
Brian,Barnes,1396646894,2.18,Civil Engineering,2011,1955-02-03
Natasha,Oneal,2679795025,1.74,Agricultural Engineering,2011,1984-09-12
Brittany,Mitchell,2329204190,2.64,Environmental Engineering,2011,2004-10-08
Steven,Ramos,1872448275,2.45,Food Engineering,2011,1956-10-28
Joshua,Huerta,1408439744,2.71,Business Administration,2011,1993-08-03
Allison,Morgan,2215353237,1.92,Mechanical Engineering,2011,1959-04-23
Kevin,Stokes,2273224587,3.21,Physics,2011,1955-07-20
John,Parks,2619645517,3.73,Mechanical Engineering,2011,1979-08-28
Tiffany,Webb,1212179090,3.2,Civil Engineering,2011,1961-08-11
Sarah,Taylor,2254038683,3.97,Chemical Engineering,2011,1979-09-05
Luis,Porter,1988264700,3.85,Food Engineering,2011,1952-11-17
Kevin,Allen,1456808622,3.04,Mathematics,2011,1966-03-18
Ashley,Wells,1705447409,2.56,Literature,2011,1992-12-20
John,Sawyer,1599566254,1.63,Literature,2011,1974-11-01
Jennifer,Tyler,2787305003,2.09,Agricultural Engineering,2011,1995-03-05
Raymond,Garcia,1251173999,2.85,Business Administration,2011,1956-02-12
