Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Robert,Warren,1937298151,3.54,Industrial Engineering,2010,1965-09-03
Tamara,Paul,2565602818,2.9,Industrial Engineering,2015,1965-09-02
Jorge,Anderson,2710284727,3.36,Agricultural Engineering,2018,1965-08-28
Andrew,Huynh,2982994061,1.72,Industrial Engineering,2016,1965-08-26
Brandon,Clark,1305399316,1.89,Electrical and Electronics Engineering,2020,1965-08-26
Lindsey,West,1053085916,3.32,Civil Engineering,2016,1965-08-21
Dave,Haas,2801682894,2.61,Law,2016,1965-08-20
Robert,Larson,2403943696,1.63,Environmental Engineering,2011,1965-08-19
Stephanie,Davis,1912276440,1.14,Computer Engineering,2022,1965-08-18
Cristian,Edwards,1129957033,3.46,Biology,2019,1965-08-14
Joanne,Hardin,1704547000,1.5,Literature,2020,1965-08-13
Stephen,Middleton,1091516254,2.22,Industrial Engineering,2022,1965-08-09
Gregory,Walker,1778261593,2.29,Psychology,2020,1965-08-08
Stacey,Nichols,2845515255,2.56,History,2020,1965-08-06
Cynthia,Cruz,1039652795,1.42,Food Engineering,2011,1965-08-06
Bradley,Roberts,2530648596,2.93,Electrical and Electronics Engineering,2019,1965-08-04
Laura,Rogers,1277317790,3.91,Agricultural Engineering,2021,1965-08-03
Joseph,Carter,1433311175,3.19,Law,2022,1965-08-01
Tommy,Fuller,1132648299,1.93,Psychology,2016,1965-07-25
Tamara,Archer,2322496996,2.11,Chemical Engineering,2010,1965-07-24
Elizabeth,Ramirez,1091148870,2.46,Law,2021,1965-07-24
Patrick,Hicks,1757425511,1.48,Mechanical Engineering,2021,1965-07-24
Melissa,Patrick,1575188453,3.35,Literature,2015,1965-07-23
Elizabeth,Mcgee,2703004235,3.62,History,2022,1965-07-22
Erik,Pierce,2578829562,3.87,Civil Engineering,2015,1965-07-20
Mary,Lopez,2604333040,3.53,Mathematics,2014,1965-07-20
Angie,Williams,2935036724,1.92,Agricultural Engineering,2011,1965-07-18
Nathaniel,Hunter,2206496540,3.07,Architecture,2015,1965-07-17
Jon,Gallagher,2943244604,1.66,Industrial Engineering,2011,1965-07-17
Anthony,Hill,1311521710,1.31,Psychology,2011,1965-07-14
Jamie,Brown,2244078890,2.59,Mathematics,2018,1965-07-14
Elizabeth,Miller,1858422445,3.37,Computer Engineering,2013,1965-07-12
Carolyn,Hamilton,2196898504,2.75,Computer Engineering,2021,1965-07-11
Erin,Palmer,2712638374,3.18,Food Engineering,2021,1965-07-09
Maria,Jones,1958641046,3.23,Maritime Studies,2021,1965-07-09
Jack,Bryant,2659110470,2.96,Environmental Engineering,2014,1965-07-08
Kathy,Hughes,1063499942,2.77,Maritime Studies,2016,1965-07-08
Jennifer,Gordon,2138119106,3.92,Mechanical Engineering,2012,1965-07-05
Scott,Williams,1589081632,1.06,Electrical and Electronics Engineering,2021,1965-07-04
Raymond,Martin,1853599337,1.92,Biology,2015,1965-07-02
Allison,Williams,1890893788,2.47,Physics,2018,1965-06-27
Gregory,Lee,2631641751,3.12,Tourism,2011,1965-06-26
Heather,Hawkins,2355657339,3.84,Sociology,2020,1965-06-25
Jose,Gomez,1107030485,2.01,Architecture,2014,1965-06-25
David,Newman,1979021753,1.96,Business Administration,2018,1965-06-24
Joshua,Middleton,1065274292,3.68,Chemistry,2010,1965-06-22
Derrick,Oneal,1944450752,3.51,Sociology,2022,1965-06-22
Regina,Holden,1990734092,1.2,Tourism,2011,1965-06-21
Amanda,Brown,2542410514,3.18,Food Engineering,2017,1965-06-20
Rhonda,Rodriguez,2483740887,1.88,Agricultural Engineering,2015,1965-06-18
Michelle,Clark,1196803373,3.07,Computer Engineering,2013,1965-06-17
Jacob,Trevino,1998155943,2.61,Sociology,2020,1965-06-13
Robert,Esparza,2832327230,1.88,Literature,2020,1965-06-13
Shawn,Rice,2757034950,3.84,Sociology,2011,1965-06-13
Crystal,Kim,2542415320,1.14,Psychology,2022,1965-06-11
John,Gutierrez,1333438694,3.8,Environmental Engineering,2016,1965-06-11
Franklin,Raymond,2412011640,1.21,Tourism,2014,1965-06-08
Jodi,Hull,1769892498,2.11,Literature,2013,1965-06-07
Gregory,Montgomery,2881502358,3.86,Architecture,2020,1965-06-04
Cole,Walker,1566451931,2.79,Civil Engineering,2011,1965-06-04
Brandon,Banks,1949902022,1.23,Electrical and Electronics Engineering,2020,1965-06-03
Joseph,Evans,2428881198,3.27,Law,2018,1965-06-03
Brendan,Salazar,2131327612,3.97,Biology,2015,1965-06-02
Christopher,Estrada,1264892892,1.78,Chemical Engineering,2020,1965-05-24
Deanna,Tucker,1527285472,2.37,Literature,2021,1965-05-24
David,Wood,2490788976,3.82,Psychology,2020,1965-05-23
Jill,Stewart,1361699615,1.65,Mechanical Engineering,2019,1965-05-23
William,Lawson,2007461248,2.96,Architecture,2012,1965-05-21
Travis,Johnson,2209635042,2.31,Electrical and Electronics Engineering,2013,1965-05-19
Leslie,Peterson,2146095724,2.54,Environmental Engineering,2017,1965-05-17
Kent,Gomez,2487000343,2.5,Sociology,2012,1965-05-14
Paul,Bass,2076556535,3.7,Computer Engineering,2020,1965-05-13
John,Barrera,2921908234,2.54,Business Administration,2015,1965-05-11
Mark,Watson,2507214706,3.35,Mechanical Engineering,2020,1965-05-11
Amber,Walker,2890840260,3.5,Physics,2017,1965-05-07
Lisa,Pittman,1130079538,3.56,Law,2012,1965-05-07
Joanne,Cannon,2506178871,3.44,Literature,2011,1965-05-05
Ann,Torres,1103017681,2.74,Psychology,2016,1965-04-25
Robert,Wells,2740996604,3.85,Biology,2019,1965-04-24
Charles,Evans,1889490892,3.18,Sociology,2010,1965-04-21
Daniel,Robinson,2746009094,3.85,Literature,2015,1965-04-21
Donna,Gonzalez,2260197077,2.69,Biology,2016,1965-04-20
Robert,Morales,2645123938,3.99,Law,2010,1965-04-19
Shelby,Jones,2421594143,2.47,Business Administration,2016,1965-04-16
Casey,Gregory,1144927780,3.69,Computer Engineering,2017,1965-04-13
Brandy,Cook,2694810266,2.37,Psychology,2013,1965-04-13
Megan,Stone,1375442066,1.07,Agricultural Engineering,2017,1965-04-09
Karen,Thomas,2837411334,2.15,Law,2018,1965-04-07
Robert,Smith,1534767103,2.38,History,2018,1965-04-06
Chelsea,Jackson,2431521476,1.01,Mechanical Engineering,2018,1965-04-04
Lisa,Thompson,1152861639,2.93,Law,2014,1965-04-03
Adrienne,Wilson,1766970763,3.49,Tourism,2014,1965-03-28
Derek,Snyder,2517732605,3.35,Chemistry,2015,1965-03-28
Connor,Owen,1720117295,2.37,History,2021,1965-03-25
Keith,Everett,1473213600,2.17,Law,2010,1965-03-25
Misty,Walton,1257662772,2.53,Literature,2018,1965-03-24
Michael,Davis,2558737118,1.82,Chemical Engineering,2015,1965-03-21
Evan,Wheeler,2378771545,3.96,Business Administration,2018,1965-03-20
Stephanie,Thomas,1536735444,3.86,Computer Engineering,2022,1965-03-18
Timothy,Porter,2388303696,3.09,Electrical and Electronics Engineering,2015,1965-03-15
Kevin,Bentley,1563862527,2.58,Chemical Engineering,2012,1965-03-15
Erik,Parsons,2589909937,3.89,Chemical Engineering,2017,1965-03-11
Mike,Bush,2152539823,1.86,Tourism,2013,1965-03-10
Kevin,Contreras,1849801340,1.9,Law,2021,1965-03-08
Kristen,Davis,1958813678,2.45,Architecture,2015,1965-03-08
Angela,Jenkins,2237958549,3.28,Biology,2018,1965-03-08
Robert,Burke,2677938163,2.53,Agricultural Engineering,2022,1965-03-08
Pamela,Cox,2400863458,2.45,Mathematics,2021,1965-03-06
Steven,Rivera,1287762661,2.55,Environmental Engineering,2018,1965-03-05
Leslie,Harper,1980634257,2.06,Maritime Studies,2016,1965-03-04
Mckenzie,Torres,1130919658,3.16,Psychology,2021,1965-03-03
Katelyn,Swanson,2439016332,3.5,Computer Engineering,2019,1965-03-03
Lucas,Williams,2412509865,1.02,Environmental Engineering,2010,1965-02-24
Michael,Hayden,1395228048,1.48,Mathematics,2017,1965-02-22
Laura,Copeland,2539094038,1.12,Civil Engineering,2016,1965-02-17
Duane,Watson,1021895635,2.87,Architecture,2020,1965-02-17
Michael,Hale,1939164921,2.61,Food Engineering,2021,1965-02-16
Ronnie,Curtis,2431144026,2.65,Industrial Engineering,2019,1965-02-16
James,Davis,2452482663,1.85,Civil Engineering,2015,1965-02-15
Elizabeth,Conley,2597951401,2.48,Law,2020,1965-02-14
Diane,Lam,1341405425,2.06,Law,2013,1965-02-07
Nicole,Richard,1023932196,3.25,Law,2014,1965-02-07
Thomas,Richard,1348272744,2.74,Civil Engineering,2022,1965-02-07
Deborah,Boone,2967250258,3.47,Environmental Engineering,2010,1965-02-06
Laurie,Smith,1230623862,1.82,Food Engineering,2016,1965-02-05
Alexander,Bell,2925307815,2.35,Electrical and Electronics Engineering,2015,1965-02-01
Jesse,Davis,2267627985,1.94,Mathematics,2015,1965-01-23
Debra,Gonzales,2925659345,1.39,Biology,2020,1965-01-23
Lance,Brown,1512787275,2.0,Maritime Studies,2017,1965-01-22
Kelsey,Williams,2109975228,1.85,Psychology,2013,1965-01-22
Devon,Fox,1073046720,3.98,Agricultural Engineering,2015,1965-01-22
Amy,Francis,1900158099,2.02,Civil Engineering,2020,1965-01-22
Brandon,Smith,2265061042,3.91,Tourism,2017,1965-01-21
Judith,Ramirez,2750158106,2.67,Architecture,2012,1965-01-20
Kenneth,Savage,2285498533,2.75,Mathematics,2019,1965-01-20
Nicholas,Gonzalez,1051350448,2.45,Environmental Engineering,2017,1965-01-19
Gary,Ortiz,2171447506,2.87,Mathematics,2013,1965-01-19
Paige,Wallace,2326818932,2.68,Mechanical Engineering,2020,1965-01-19
Maria,Robinson,1656392997,1.56,Agricultural Engineering,2016,1965-01-18
John,Phillips,2785861731,2.42,Civil Engineering,2020,1965-01-18
Melissa,Gallegos,1757623482,3.88,Environmental Engineering,2018,1965-01-16
Bob,Sutton,1893167840,2.81,Psychology,2020,1965-01-13
Jared,Day,2266676538,3.82,Business Administration,2018,1965-01-11
Jessica,Mccormick,2465785026,2.07,Maritime Studies,2010,1965-01-08
Chad,Walker,1118704539,3.73,Civil Engineering,2017,1965-01-07
Robert,Parsons,2200696884,2.25,Mathematics,2018,1965-01-07
Anthony,Figueroa,1580337473,1.09,Law,2013,1964-12-27
Madison,Rodriguez,1057625358,1.4,Chemistry,2018,1964-12-23
James,Fuentes,2790248611,2.86,Agricultural Engineering,2010,1964-12-22
Brenda,Green,1712686429,2.03,Chemistry,2011,1964-12-21
Shawn,Simmons,2417149023,1.25,Mathematics,2018,1964-12-19
Mary,Morris,1062969201,1.63,Mechanical Engineering,2021,1964-12-12
Jonathan,Powers,1497747929,3.26,Mechanical Engineering,2020,1964-12-09
Brittany,Clayton,1746243635,2.2,Agricultural Engineering,2018,1964-12-09
Elizabeth,Baird,2259348259,3.59,Civil Engineering,2014,1964-12-07
Anthony,Brown,2588140720,2.35,Mechanical Engineering,2011,1964-12-05
Erica,Butler,2833056259,2.92,Tourism,2018,1964-12-04
Rebecca,Byrd,2358716567,1.65,Psychology,2016,1964-12-03
David,Nunez,2137895063,1.64,Environmental Engineering,2012,1964-12-02
Adam,Potter,1716354460,2.7,Chemical Engineering,2015,1964-12-02
Tiffany,Valdez,1563459321,2.97,Mathematics,2010,1964-11-26
Ronald,Wright,2436700366,2.43,Chemical Engineering,2018,1964-11-24
Jennifer,Glenn,1483508220,1.56,Civil Engineering,2010,1964-11-21
Jessica,Martin,2034225161,2.81,Psychology,2018,1964-11-20
Brian,Frank,2285979697,2.57,Business Administration,2014,1964-11-19
Amanda,Moore,1059237551,2.09,History,2011,1964-11-17
James,Schmitt,2123139979,2.41,Maritime Studies,2011,1964-11-16
Sara,Pena,2502326598,1.98,Food Engineering,2020,1964-11-14
Katie,Stewart,2219867611,3.42,Business Administration,2021,1964-11-09
Stacy,Lee,1680705141,3.2,Literature,2018,1964-11-08
Russell,Moreno,1536081353,2.08,Agricultural Engineering,2012,1964-11-04
Christina,Turner,2946957053,1.06,Industrial Engineering,2022,1964-11-03
Billy,Peters,2906156111,1.59,Mathematics,2017,1964-11-03
Katherine,Miller,2109380363,3.95,Tourism,2016,1964-11-02
Heather,Sandoval,2357000082,2.02,Electrical and Electronics Engineering,2018,1964-11-02
Denise,Odom,1705516349,3.73,Agricultural Engineering,2021,1964-11-02
Amanda,Wood,2652453692,3.43,Tourism,2011,1964-11-02
Timothy,Little,2197774643,1.78,Psychology,2011,1964-11-01
Carrie,Cook,1031148051,3.46,Psychology,2014,1964-10-21
Jose,Johnson,1226561402,2.46,Chemical Engineering,2012,1964-10-16
William,Banks,2357349714,1.54,Psychology,2013,1964-10-15
Victoria,Romero,1554676669,1.27,Sociology,2011,1964-10-12
Keith,Lane,1867315219,1.11,Biology,2020,1964-10-09
Lisa,Odonnell,1958443100,1.89,Chemical Engineering,2013,1964-10-09
Jason,Smith,2005542745,2.14,Mechanical Engineering,2019,1964-10-06
Ryan,Le,2453379362,1.84,Law,2020,1964-09-25
Alexandra,Bryan,2956553967,2.98,Physics,2014,1964-09-23
Lisa,Knapp,2026492344,2.53,Computer Engineering,2022,1964-09-23
Rachel,Phillips,2416263774,1.9,Physics,2016,1964-09-19
Julia,Sullivan,2564810096,2.99,Architecture,2020,1964-09-18
Jessica,Burns,2586074925,3.22,Law,2022,1964-09-18
Jason,Jones,1462258165,3.9,Tourism,2017,1964-09-13
Kyle,Camacho,2405954963,2.98,Industrial Engineering,2017,1964-09-13
Troy,Pierce,2215289417,3.71,Mechanical Engineering,2013,1964-09-13
Russell,Frye,2967381854,2.95,Chemistry,2013,1964-09-12
Joseph,Morales,2220676844,2.94,Electrical and Electronics Engineering,2013,1964-09-11
Jeff,Landry,1537803296,2.52,Civil Engineering,2017,1964-09-10
Richard,Drake,1387760295,2.75,Industrial Engineering,2021,1964-09-09
Christopher,Park,1444421134,1.07,Agricultural Engineering,2012,1964-09-09
Kristopher,Pham,2404442321,2.69,Mechanical Engineering,2013,1964-09-09
Christine,Cameron,2624816498,3.98,Food Engineering,2012,1964-09-07
David,Murphy,1596305366,3.86,Food Engineering,2013,1964-09-07
William,Moon,2726758546,1.81,Architecture,2022,1964-09-07
Brittney,Hamilton,2606995219,2.45,Business Administration,2014,1964-09-06
Jeffery,Wilkerson,2836082240,1.35,Psychology,2017,1964-09-05
Patrick,Ward,2830563201,1.21,History,2020,1964-09-05
Collin,Frazier,1283071255,2.91,Maritime Studies,2020,1964-09-04
Jessica,Allen,1301647482,3.86,Agricultural Engineering,2018,1964-09-01
Brian,Robinson,1609075673,1.69,Industrial Engineering,2012,1964-08-28
Derrick,Preston,1709510146,1.19,Chemistry,2010,1964-08-25
Susan,Moore,1843377675,3.17,Industrial Engineering,2012,1964-08-18
Jennifer,Fleming,2176591011,3.49,Biology,2011,1964-08-07
Brian,Brown,1444991215,1.94,History,2018,1964-08-02
Marie,Ellis,2873652502,1.29,Environmental Engineering,2018,1964-08-02
Lisa,Barnett,1922951357,2.72,Chemistry,2010,1964-08-02
Deborah,Taylor,1578006258,1.41,Literature,2015,1964-07-27
Emily,Lamb,2208656250,3.49,Literature,2015,1964-07-25
Allison,Young,1100324355,3.03,Literature,2011,1964-07-24
Alex,Gilbert,2746253400,2.01,Food Engineering,2012,1964-07-21
William,Silva,1063098877,2.28,Chemical Engineering,2019,1964-07-16
Andre,Wilson,2867707789,1.67,Civil Engineering,2015,1964-07-11
Lisa,Brown,2860103595,2.09,Chemical Engineering,2013,1964-07-11
Elizabeth,Moore,1957837569,3.88,Food Engineering,2017,1964-07-10
Andrew,Jennings,2712635852,2.84,Business Administration,2015,1964-07-10
Jacob,Rogers,2097194103,3.01,Chemistry,2021,1964-07-06
Melissa,Torres,2261316367,2.06,Tourism,2010,1964-07-06
Kelli,Carter,1594720405,1.33,Physics,2013,1964-07-05
Jennifer,Watson,2751366092,3.25,Law,2018,1964-07-03
Randy,Park,1286058233,1.71,Psychology,2015,1964-07-01
Jennifer,Lamb,2361115637,2.07,Literature,2016,1964-06-27
Larry,Garcia,1898883872,3.77,Environmental Engineering,2010,1964-06-24
Zachary,Crawford,1515524899,2.65,Physics,2022,1964-06-24
Justin,Morales,1580458253,2.42,Physics,2019,1964-06-17
Paula,Weaver,2375021839,3.45,Environmental Engineering,2016,1964-06-17
Jimmy,Thomas,2869755152,3.9,Civil Engineering,2012,1964-06-16
Joshua,Kennedy,2434699455,2.91,Mathematics,2021,1964-06-16
Robert,Hernandez,1023222312,3.41,Environmental Engineering,2017,1964-06-16
Veronica,Santos,2595650189,3.06,Sociology,2017,1964-06-15
Melinda,Wheeler,2323933868,1.38,Mechanical Engineering,2011,1964-06-14
Becky,Goodwin,2399115261,2.23,Literature,2010,1964-06-14
Marc,Garcia,2087504253,3.92,Psychology,2014,1964-06-11
Steven,Butler,2950849261,1.33,Literature,2020,1964-06-11
Donald,Hutchinson,1436836859,2.08,Electrical and Electronics Engineering,2017,1964-06-06
Scott,Bates,1386656686,3.48,Sociology,2018,1964-06-03
Jeanette,Davis,1505142232,2.07,Chemistry,2011,1964-06-03
Katie,Collier,1113351568,1.33,Electrical and Electronics Engineering,2016,1964-06-01
Brittany,Anderson,1181558887,3.75,Law,2013,1964-05-27
Bruce,Collins,1618917973,2.94,Biology,2019,1964-05-26
Mark,Greer,1726145990,1.44,Psychology,2011,1964-05-25
Laura,Chen,1843928279,2.89,Maritime Studies,2011,1964-05-24
Lori,Perez,1268304675,1.61,Psychology,2016,1964-05-24
Mark,Spencer,1869450392,2.23,Literature,2010,1964-05-24
Abigail,Morgan,2529816271,2.56,Industrial Engineering,2016,1964-05-23
Susan,Ford,1509385356,1.48,Electrical and Electronics Engineering,2011,1964-05-23
Christopher,Hernandez,1407599006,2.11,Chemistry,2013,1964-05-23
Scott,Patterson,2439284320,1.94,Tourism,2014,1964-05-21
Joseph,Lewis,1002393069,1.14,Agricultural Engineering,2013,1964-05-19
Tyler,Atkinson,2645694021,3.92,Electrical and Electronics Engineering,2022,1964-05-19
Linda,Lopez,2475603219,2.8,Agricultural Engineering,2019,1964-05-18
Jacob,Delacruz,1155308397,1.78,Chemical Engineering,2016,1964-05-17
Vicki,Sherman,1444097555,1.65,Physics,2016,1964-05-17
Christian,Ryan,1674381887,1.72,Business Administration,2017,1964-05-16
Miranda,Burgess,1960351415,1.21,Environmental Engineering,2019,1964-05-16
Steven,Thompson,2847646350,3.24,Mathematics,2013,1964-05-14
Michele,Morris,1189477221,2.93,Biology,2019,1964-05-14
Eric,Hernandez,2027142789,3.02,Mathematics,2014,1964-05-11
Brianna,Fry,1808366597,3.8,Biology,2011,1964-05-10
Elizabeth,Gonzales,1672016737,1.97,Environmental Engineering,2021,1964-05-07
Amanda,Walker,2639176080,1.89,Environmental Engineering,2020,1964-05-07
Charles,Bowman,2867010715,2.88,Mathematics,2010,1964-05-06
Robert,Luna,1624171114,1.51,Literature,2015,1964-05-06
Brian,Knight,1242434617,3.73,Mathematics,2018,1964-05-05
Eric,Jones,2230806732,2.02,Sociology,2021,1964-05-04
Richard,Osborn,2941308996,2.33,Mathematics,2013,1964-05-04
Kimberly,Cruz,1927052259,3.19,Agricultural Engineering,2013,1964-05-02
Calvin,Anderson,2141576832,1.84,Biology,2011,1964-05-01
Austin,Alvarez,1249536746,1.51,Mechanical Engineering,2021,1964-04-27
Daniel,Reynolds,1296809643,2.24,Tourism,2017,1964-04-24
Phillip,Jones,1239833941,2.2,Architecture,2018,1964-04-23
Brittany,Torres,2525492164,3.88,Biology,2020,1964-04-23
Michelle,Hawkins,1576399394,2.0,Chemical Engineering,2019,1964-04-18
Jeremy,Walker,2004918022,3.58,Food Engineering,2019,1964-04-17
Nicholas,Davidson,2713718111,3.48,Environmental Engineering,2010,1964-04-17
Angela,Marshall,1211220144,1.14,Literature,2018,1964-04-17
Christopher,Garza,1819877472,2.35,Law,2011,1964-04-17
Eugene,Savage,1484554386,1.26,Chemical Engineering,2012,1964-04-13
Brian,Ruiz,1654348615,2.57,Chemistry,2019,1964-04-13
Margaret,Reese,2790339987,2.96,Chemical Engineering,2018,1964-04-12
Michael,Horton,2945805038,1.1,Mechanical Engineering,2012,1964-04-11
John,Rodriguez,2098332332,1.05,Mechanical Engineering,2021,1964-04-11
Sarah,Moody,2665109057,2.7,Electrical and Electronics Engineering,2021,1964-04-08
Tyler,Knox,1011988006,2.93,Agricultural Engineering,2020,1964-03-28
Maureen,Whitney,2386820228,1.4,Food Engineering,2017,1964-03-26
Robert,Henderson,1839008559,3.03,Maritime Studies,2016,1964-03-23
Michael,Harmon,1190032531,3.17,Agricultural Engineering,2019,1964-03-21
Shawn,Hartman,1756967267,2.79,Maritime Studies,2016,1964-03-21
Nicholas,Blake,1457151131,1.06,Food Engineering,2016,1964-03-20
Dale,Hickman,1726003430,3.49,Computer Engineering,2022,1964-03-20
Melissa,Patton,1470923973,1.01,Electrical and Electronics Engineering,2011,1964-03-19
Michael,Huber,1216388418,1.34,Chemical Engineering,2011,1964-03-17
David,Foster,2639871922,2.51,Environmental Engineering,2012,1964-03-14
Dillon,Mccarthy,1191470349,3.37,Industrial Engineering,2017,1964-03-14
Alicia,Mullins,2685903732,2.41,Agricultural Engineering,2010,1964-03-10
Michelle,George,1037884000,1.32,Law,2011,1964-03-06
Ronald,Singleton,2139608239,2.74,Civil Engineering,2015,1964-03-05
Heather,Mays,1056853789,2.7,Literature,2016,1964-03-01
Terry,Parsons,1071704350,3.97,Sociology,2021,1964-02-28
Dennis,Anderson,2393829447,1.45,Architecture,2018,1964-02-27
Autumn,Cameron,2006756938,2.27,Business Administration,2016,1964-02-26
Amanda,Martinez,2036069988,2.24,Literature,2020,1964-02-25
Leah,Simpson,1327068520,1.45,Mechanical Engineering,2017,1964-02-22
Robert,Coleman,1671271793,3.53,Computer Engineering,2020,1964-02-19
John,Rodriguez,2826590301,2.35,Law,2015,1964-02-19
Helen,Reeves,2514708705,2.47,Electrical and Electronics Engineering,2018,1964-02-18
Scott,Shaw,1175150420,1.35,Biology,2022,1964-02-16
Susan,Gordon,1524340123,2.53,Sociology,2014,1964-02-15
John,Shepherd,2840828082,1.23,Industrial Engineering,2021,1964-02-14
Sandra,Duke,1069162080,1.64,Biology,2017,1964-02-14
William,Hoffman,1755452440,2.98,Food Engineering,2021,1964-02-13
Erin,Barnes,2981695583,3.9,Mathematics,2015,1964-02-12
Joseph,Waller,1779630738,2.73,Architecture,2017,1964-02-10
Russell,Rivera,2803726701,2.69,Mechanical Engineering,2017,1964-02-08
Laura,Williams,2405379043,1.87,Mathematics,2022,1964-02-07
Erin,Jackson,1385230992,3.44,Architecture,2016,1964-02-06
Deanna,Mcguire,1493536001,3.48,Chemical Engineering,2020,1964-01-27
Jessica,Goodman,2805301326,2.4,Agricultural Engineering,2018,1964-01-27
Christopher,Murillo,2066444773,1.59,Tourism,2012,1964-01-25
David,Young,2032339590,1.58,Mathematics,2018,1964-01-19
Jeffrey,Roberts,1823369980,3.63,Industrial Engineering,2015,1964-01-17
Brittany,Ellis,2236110384,1.64,Agricultural Engineering,2019,1964-01-15
Jessica,Clark,2794240625,1.73,Civil Engineering,2012,1964-01-14
Benjamin,Gregory,2832333175,3.11,Civil Engineering,2010,1964-01-13
Zachary,Cohen,2873692718,1.79,Literature,2018,1964-01-12
Jennifer,Jones,2966164092,2.05,Agricultural Engineering,2019,1964-01-11
Scott,Hill,1524946592,2.87,Civil Engineering,2014,1964-01-11
Teresa,Johnson,2495277299,1.22,Mechanical Engineering,2014,1964-01-10
Paul,Mcmillan,2360951950,1.07,Chemistry,2017,1963-12-26
Stacie,Li,2418525377,1.58,Computer Engineering,2020,1963-12-25
Jessica,Collins,1020906318,2.64,History,2012,1963-12-24
Brian,Floyd,2112531656,3.01,Tourism,2013,1963-12-19
David,Woods,2053104753,3.79,Physics,2017,1963-12-17
Andrea,Hopkins,2992327304,2.57,Chemical Engineering,2012,1963-12-16
Tyler,Anthony,1286004231,3.34,Chemistry,2019,1963-12-15
Thomas,Saunders,2595795303,3.88,History,2019,1963-12-13
Jasmin,Wilson,2217356644,3.01,Civil Engineering,2017,1963-12-13
Thomas,Barber,2353104941,1.6,Biology,2019,1963-12-04
Michael,Kline,1946257497,1.5,Literature,2019,1963-11-28
Gabriel,Lucas,1147139425,1.87,Food Engineering,2020,1963-11-24
Tyler,Smith,1726893458,1.42,Law,2014,1963-11-24
Kevin,Johnson,1599962012,2.67,Psychology,2020,1963-11-24
Heather,Wolfe,1884730722,3.13,Industrial Engineering,2019,1963-11-18
Richard,Miles,1161861375,2.44,Agricultural Engineering,2015,1963-11-18
Kathleen,Gilbert,2090854134,2.86,Computer Engineering,2010,1963-11-17
Jeffery,Lopez,1946028234,3.0,Law,2016,1963-11-16
Robert,Campos,1769825461,2.94,Literature,2010,1963-11-15
Christopher,Williams,1743461714,2.48,Business Administration,2022,1963-11-13
Lawrence,Schultz,1385452822,2.89,Computer Engineering,2012,1963-11-13
Allen,Villa,1844836654,2.34,Mathematics,2014,1963-11-13
William,Ramirez,1026485325,2.38,Physics,2019,1963-11-13
Andrea,Buchanan,2579334599,3.66,Civil Engineering,2012,1963-11-10
Ernest,Levy,1986780852,2.36,Maritime Studies,2015,1963-11-10
Joanna,Ray,2531922653,1.74,Environmental Engineering,2020,1963-11-10
Haley,Stewart,1873510107,2.32,Food Engineering,2019,1963-11-10
Luke,Nicholson,1439294846,3.15,Literature,2011,1963-11-05
Judy,Espinoza,2819625972,1.87,Electrical and Electronics Engineering,2014,1963-11-05
Steven,Montgomery,2709585490,1.11,Chemical Engineering,2021,1963-11-03
Steven,Ruiz,2742629640,1.12,Literature,2011,1963-10-26
Lisa,White,2157106417,3.22,Sociology,2021,1963-10-22
Vicki,Jones,2680321509,2.78,Literature,2020,1963-10-18
Michael,Brown,2519429269,2.0,Psychology,2012,1963-10-17
Joshua,Quinn,2983013400,3.01,Biology,2016,1963-10-15
Stanley,Wheeler,2079742956,2.04,Sociology,2016,1963-10-11
Dustin,Patel,1674817385,1.4,Tourism,2017,1963-10-11
William,Nguyen,2597847113,3.07,Food Engineering,2014,1963-10-08
Leah,Black,2532666514,2.69,Industrial Engineering,2012,1963-10-06
Kirk,Frazier,2175931929,1.84,Literature,2015,1963-10-04
Lisa,Bailey,1959072802,1.22,Civil Engineering,2021,1963-10-03
Melanie,Warren,2603974311,3.82,Psychology,2020,1963-10-01
Dan,Miller,2497581838,2.37,Computer Engineering,2020,1963-09-27
Heather,Alexander,2451702228,2.11,Business Administration,2022,1963-09-23
Ashley,Austin,2954356904,2.49,Industrial Engineering,2016,1963-09-23
Jason,Ayala,1649025771,1.3,Literature,2012,1963-09-21
Peter,Perez,2512280678,2.12,Chemistry,2015,1963-09-21
Kenneth,Norris,2951930714,2.65,Chemical Engineering,2011,1963-09-19
Geoffrey,Bailey,1229592272,2.7,Computer Engineering,2016,1963-09-19
Danielle,Stewart,1217074997,2.34,Civil Engineering,2010,1963-09-17
Isabella,Elliott,1111707110,2.37,Industrial Engineering,2018,1963-09-16
Peter,Hampton,2475184884,3.54,Environmental Engineering,2016,1963-09-15
Justin,Coleman,2670000479,3.85,Law,2013,1963-09-09
Robert,Johnston,1027338430,1.34,Chemical Engineering,2017,1963-09-07
Bethany,Elliott,2784602454,1.56,Sociology,2015,1963-09-06
Jeffrey,Hebert,1309365159,2.54,Industrial Engineering,2017,1963-08-27
Jillian,Williams,1706522715,3.83,Maritime Studies,2020,1963-08-27
David,Franco,1994026559,3.65,Agricultural Engineering,2021,1963-08-26
Barbara,Wallace,2032826324,2.05,Psychology,2010,1963-08-24
Omar,Sampson,2731960066,3.67,Maritime Studies,2010,1963-08-24
William,Berry,1158226144,2.28,Literature,2014,1963-08-23
Raymond,Nichols,1475877681,3.37,Mathematics,2022,1963-08-22
